place_id,name,area,town,latitude,longitude,concept,price_tier,rating,reviews_count,high_rating,log_reviews,weekly_hours,dist_centre_km,log_density,is_claimed,own_website,social_page_only,has_phone,has_menu_link,online_ordering,has_attributes,table_service,delivery,takes_reservations,restroom,wifi,free_parking,kid_friendly,outdoor_seating,wheelchair_access,card_payments,digital_payments,open_late,opens_early,has_hours,is_chain,veg_only
ChIJf5LyPQBXqDsRa6Sn8dqQTGs,Krave Food Court,Cexus Nagar,Neelambur,11.059335,77.081212,Multi-cuisine / General,Not disclosed,4.3,96,1,4.574710978503383,114.0,14.92680172790888,3.6635616461296463,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
ChIJuRACfR5WqDsRyb_Okr7EyVo,Modern Restaurant,Neelambur,Neelambur,11.060853,77.084902,Fast food & Quick bites,Mid,4.2,640,1,6.46302945692067,97.0,15.36105116334847,3.713572066704308,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0
ChIJW20mRBH4qDsR0EujOAXbH2g,KVK BAKES,Neelambur,Coimbatore,11.060868,77.085056,Fast food & Quick bites,Not disclosed,4.1,74,0,4.31748811353631,133.0,15.376600937437669,3.6888794541139363,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
ChIJV6FAB9pXqDsR6B5uPe-b6Ck,Breadboyz Neelambur,Saali,Coimbatore,11.063053,77.090354,Bakery & Desserts,Mid,4.7,195,1,5.278114659230518,105.0,16.000626253773195,3.58351893845611,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0
ChIJY5yaEmVbqDsRn-Uhbp8AbEs,KOVAI ARABIAN KNIGHTS,T Block,Kovaipudur,10.945975,76.931843,Fast food & Quick bites,Not disclosed,3.9,54,0,4.007333185232471,87.0,6.296392104606765,4.110873864173311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJgVfkdwBbqDsRo9ki-AFLcew,Hashtag 91,BK Pudur,Kuniyamuthur,10.936894,76.950813,Cafe & Beverages,Budget,4.5,24,1,3.2188758248682006,86.0,6.519865265697598,3.9889840465642745,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ChIJgWEAmZNbqDsRhvFRSYfhnlY,Arun Ice Creams,Bharathi Nagar,Kovaipudur,10.942943,76.93437,Bakery & Desserts,Not disclosed,4.1,75,0,4.330733340286331,108.5,6.457558577029561,4.07753744390572,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
ChIJS2--TQBfqDsRjxwXTeL1X5g,TEA MAX CAFE PERUR,Perur,Perur Chettipalayam,10.96753,76.912558,Cafe & Beverages,Not disclosed,4.6,24,1,3.2188758248682006,112.0,6.122558612195343,3.091042453358316,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJc9waR21ZqDsR7Sbug9yRRNQ,Namma Veedu Paniyaram,Selvapuram South,Coimbatore,10.990057,76.937921,South Indian & Regional,Not disclosed,4.0,57,0,4.060443010546419,140.0,2.6121567263586054,4.204692619390966,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0
ChIJnZtwkZNbqDsRsPQP0FOSKZU,Sajin Idiyappam & Kulaaputtu Kadai,V Block,Kovaipudur,10.942473,76.934626,Multi-cuisine / General,Not disclosed,4.3,14,1,2.70805020110221,28.0,6.491459816255255,4.04305126783455,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
ChIJlYUaQkhbqDsRW1omMBztfPQ,Abis Rest'o'bar,Kurichi,Coimbatore,10.95658,76.97261,Multi-cuisine / General,Not disclosed,4.3,367,1,5.908082938168931,91.0,4.401169562305431,4.442651256490317,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
ChIJ3UImSihbqDsRb7JoxrVLqV4,Sri Thaayar Chettinadu Hotel,Sundarapuram,Kurichi,10.959106,76.97354,Multi-cuisine / General,Not disclosed,4.5,17,1,2.8903717578961645,98.0,4.163296208624405,4.430816798843313,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ChIJEUFjvGVbqDsRDcu-MJtK3eA,Hotel Anandham,Opposite To Abirami Hospital,Coimbatore,10.952499,76.972617,Cafe & Beverages,Not disclosed,3.7,378,0,5.937536205082426,108.5,4.838903895337648,4.418840607796598,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
ChIJ6ZQ2YxJYqDsRmGuRDWQeflQ,Sarathi Mess,KK Nagar,Coimbatore,11.047571,76.990358,Multi-cuisine / General,Not disclosed,4.4,32,1,3.4965075614664802,28.0,6.684513574507914,4.110873864173311,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJB8flCQpZqDsRL6wi4GWNjMs,Sri Renuga Devi mess,Ganapathy,Coimbatore,11.049915,76.990226,South Indian & Regional,Not disclosed,4.4,48,1,3.8918202981106265,87.0,6.908698852565634,4.143134726391533,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJ9eJDTwxXqDsR3lgtpYsJLcg,Sivakannan Restaurant Chinniyamapalayam,Chinniyampalayam,Chinniampalayam,11.054973,77.06532,Biryani & Non-veg,Not disclosed,3.8,1105,0,7.00850518208228,76.5,13.179919339394038,3.4965075614664802,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJE4lS1VVXqDsRLXuWIoug3fE,NS A1 BISMI AMBUR BRIYANI,Chinniyampalayam,Chinniampalayam,11.054853,77.064664,Fast food & Quick bites,Budget,4.4,19,1,2.995732273553991,87.0,13.11153458340992,3.5263605246161616,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ChIJix56SC9WqDsR1vBBSGAi5Z4,KONGU MESS,Chinniyampalayam,Chinniampalayam,11.056321,77.066622,Multi-cuisine / General,Not disclosed,3.6,102,0,4.634728988229636,112.0,13.378652085908538,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJwfHH2xRXqDsR0IKpRfTc9Cc,SELVARAAHAFOODS,Chinniyampalayam,Coimbatore,11.047175,77.053788,Multi-cuisine / General,Budget,4.4,33,1,3.5263605246161616,87.0,11.655723087555232,2.8903717578961645,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
ChIJjbdNEwD5qDsRg8FBshoaJL4,CHENDHUR RESTAURANT,Mylampatti,Coimbatore,11.078102,77.064639,Multi-cuisine / General,Mid,4.6,18,1,2.9444389791664403,84.0,14.60014710677735,1.0986122886681096,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
ChIJa-GzfQBXqDsRndVZQkXJVP8,KONGUNAM,Cexus Nagar,Coimbatore,11.058425,77.077766,Multi-cuisine / General,Not disclosed,4.6,17,1,2.8903717578961645,84.0,14.548835990525776,3.4965075614664802,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJybNjafNXqDsRj8-fUQ_KPvQ,HOTEL BHAVAN,Chinniyampalayam,Chinniampalayam,11.05482,77.064088,Multi-cuisine / General,Not disclosed,3.9,33,0,3.5263605246161616,87.0,13.055653144472275,3.4965075614664802,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJiytyDqVXqDsREerE20ENL9c,Zero Degree Bar,Chinniyampalayam,Mylampatti,11.058158,77.070117,Multi-cuisine / General,Not disclosed,4.6,110,1,4.709530201312334,72.0,13.810858492842092,3.6635616461296463,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJ3TZkbABXqDsRxvadAISzoos,COVAI 7 STARS,Chinniyampalayam,Chinniampalayam,11.056733,77.066564,Multi-cuisine / General,Premium,4.2,55,1,4.02535169073515,91.0,13.396780029324315,3.5553480614894135,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
ChIJxVXzFwBXqDsR4F33eWh_2sk,Sun Hotels,Rangasamy Gounden Pudur,Coimbatore,11.050437,77.058813,Multi-cuisine / General,Not disclosed,4.3,413,1,6.025865973825314,84.0,12.31213423275565,3.4339872044851463,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJRfwJnH5XqDsRIDvgCxCoQDs,Buck's Bar,Chinniyampalayam,Chinniampalayam,11.055036,77.063817,Multi-cuisine / General,Not disclosed,4.3,54,1,4.007333185232471,91.0,13.042626409285354,3.4657359027997265,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
ChIJbQkahtn5qDsRLTHhhez7Ln0,Sun 'n' Moon Hi-way Restaurant,Velayutham Nagar,Coimbatore,11.070379,77.100522,Multi-cuisine / General,Premium,3.7,75,0,4.330733340286331,77.0,17.365141729817616,2.833213344056216,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0
ChIJze8Rec5bqDsRmlNIsC-IToU,Mud & crust,Gandhi Nagar,Kurichi,10.956968,76.976176,Cafe & Beverages,Budget,4.9,11,1,2.4849066497880004,119.0,4.484593737754422,4.48863636973214,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0
ChIJj1ZtawBbqDsRC_UMQKQ-LwQ,Sundarapuram,LIC Colony,Coimbatore,10.947205,76.975193,Cafe & Beverages,Not disclosed,4.9,15,1,2.772588722239781,87.0,5.480954030041557,4.143134726391533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJYW7GegBbqDsRIpuBO8oSEZk,Teaboy,Sundarapuram,Coimbatore,10.964191,76.970613,Cafe & Beverages,Budget,4.4,21,1,3.091042453358316,129.5,3.527715394759885,4.060443010546419,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0
ChIJA7YQ_gJXqDsRBC4cQakdJeU,Bakery,Neelambur,Neelambur,11.056705,77.084547,Bakery & Desserts,Not disclosed,3.8,270,0,5.602118820879701,87.0,15.110867446901754,3.6375861597263857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJv1Yg_opXqDsR9qkB0IV5aeg,Saaral Bakes & Cakes,Cexus Nagar,Coimbatore,11.058857,77.079962,Bakery & Desserts,Not disclosed,4.0,207,0,5.337538079701318,115.5,14.78167590308983,3.5263605246161616,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJ3f___6b4qDsRdTO-0kDjqkI,shri sashti bakery,NPS Nagar,Neelambur,11.061379,77.086305,Bakery & Desserts,Premium,4.0,216,0,5.37989735354046,133.0,15.523473466268813,3.713572066704308,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJnQCKr1BXqDsRtS67k7o6_zc,Sindhu bakes,Neelambur,Neelambur,11.057336,77.081365,Bakery & Desserts,Mid,4.9,26,1,3.295836866004329,70.0,14.835665514908875,3.6375861597263857,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ChIJMd3K8h5WqDsRP6AEZOdmG84,Sri Lakshmi Bakery,Neelambur,Neelambur,11.059903,77.083782,Bakery & Desserts,Not disclosed,4.2,53,1,3.9889840465642745,133.0,15.203183220629965,3.7376696182833684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
ChIJqxfO79JXqDsRcIRAYYDtTpU,Divya bakery,Chinniyampalayam,Neelambur,11.051006,77.078665,Cafe & Beverages,Budget,3.7,490,0,6.19644412779452,101.5,14.252922678907948,2.9444389791664403,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
ChIJU6_AdQRXqDsRc25SpTUGJcM,Rudhra bakes,post,Chinniampalayam,11.039591,77.077558,Bakery & Desserts,Not disclosed,4.1,226,0,5.424950017481403,168.0,13.629485799502463,2.0794415416798357,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
ChIJETQpKfZXqDsRRhHjNW73M2E,AJ home made cakes,Kulathur,Neelambur,11.041542,77.07944,Bakery & Desserts,Not disclosed,5.0,23,1,3.1780538303479458,77.0,13.90072442092008,2.1972245773362196,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJZ0oEHQhXqDsRKVV0o8_7lF0,FB Cakes Chinniampalayam,Chinniyampalayam,Chinniampalayam,11.054194,77.063838,Bakery & Desserts,Not disclosed,4.5,150,1,5.017279836814924,105.0,12.996618984036138,3.4965075614664802,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ChIJg5ksSVP_qDsR8oxa5ckKN8g,SRI DIVYA BAKES,Coimbatore,Neelambur,11.072309,77.10725,Bakery & Desserts,Budget,3.7,479,0,6.173786103901937,122.38333333333334,18.11206885676306,2.772588722239781,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
ChIJab1RPC9WqDsRvG_iWDgEXqs,Modern Bakes,Chinniyampalayam,Chinniampalayam,11.055819,77.066013,Bakery & Desserts,Not disclosed,3.9,109,0,4.700480365792417,101.5,13.292977091698424,3.4657359027997265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJ8UNJcXNXqDsRmfCAk60_huc,Bismilla Bakery,NPS Nagar,Neelambur,11.063091,77.090452,Bakery & Desserts,Budget,4.1,39,0,3.6888794541139363,98.0,16.01204366999209,3.58351893845611,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJ35M9q0pXqDsRoLIE_PYbbSw,Rudhra bakers,Cexus Nagar,Neelambur,11.058177,77.076161,Bakery & Desserts,Not disclosed,3.8,136,0,4.919980925828125,132.0,14.382601959854536,3.4011973816621555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
ChIJg-qkBQBbqDsR73ujZDv37rU,Vidhunas Restaurant,Malumichampatti,Malumichampatti,10.927241,76.995011,Multi-cuisine / General,Mid,4.1,243,0,5.497168225293202,80.5,8.340428991001925,0.0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0
ChIJhzj628BXqDsRYANhjc054dE,Dindigul Thalappakatti Restaurant,NPS Nagar,Sulur,11.06164,77.086643,Biryani & Non-veg,Not disclosed,4.1,6716,0,8.812396905266864,84.0,15.569748160574386,3.713572066704308,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
ChIJIQfiM6RXqDsRkmIgXk2vB7o,Tik Tok Bucket Biriyani,NPS Nagar,Coimbatore,11.070532,77.08967,Biryani & Non-veg,Not disclosed,4.9,1992,1,7.597396320212795,87.0,16.34842307862568,2.833213344056216,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0
ChIJlfO4BpBXqDsR6tm7AomRswE,HOTEL VELAVAN,Cexus Nagar,Neelambur,11.059741,77.082328,Multi-cuisine / General,Not disclosed,3.6,445,0,6.100318952020064,87.0,15.055280583662933,3.7376696182833684,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJ7QKKEQD5qDsR8hKLtliy9X4,Chickletz,ANNA NAGAR,Coimbatore,11.068843,77.084947,Bakery & Desserts,Not disclosed,5.0,15,1,2.772588722239781,82.5,15.810410852745436,3.4339872044851463,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ChIJ_y6UQJj4qDsR4choBVklmfI,Magilmathy Restaurant,Chinniyampalayam,Mylampatti,11.07518,77.062653,Multi-cuisine / General,Not disclosed,4.0,1067,0,6.97354301952014,80.5,14.226738215567728,1.0986122886681096,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
ChIJrzBQnKNXqDsRIv-46lVdLws,Trick or Treat,Cheran ma Nagar,Coimbatore,11.052078,77.014481,Cafe & Beverages,Not disclosed,4.2,191,1,5.2574953720277815,112.0,8.626246484059243,3.8066624897703196,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
ChIJk16VSyH5qDsR8_8NiHvdSiw,Cup Culture,T-Nagar,Coimbatore,11.074664,77.020384,Cafe & Beverages,Budget,5.0,69,1,4.248495242049359,84.0,10.986317049380999,3.091042453358316,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
ChIJRwfH1z9XqDsRafXs328p1PI,Mottamaadi Cafe,Cheran ma Nagar,Coimbatore,11.050895,77.014529,Cafe & Beverages,Mid,4.2,153,1,5.0369526024136295,126.0,8.532809499249955,3.8066624897703196,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0
ChIJeWMgyExXqDsRJqA5D21jgV0,Martram's The South Indian Coffee House - Vilankurichi Road,Bharathi Nagar,Coimbatore,11.044983,77.014062,Cafe & Beverages,Not disclosed,4.5,330,1,5.802118375377063,105.0,8.026397308325924,3.58351893845611,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
ChIJyxLHLQD5qDsRPyJPisKsPfM,Pickler’s cafe,Dhanalakshmi Nagar,Coimbatore,11.075687,77.021812,Multi-cuisine / General,Not disclosed,4.7,13,1,2.639057329615259,120.5,11.169969306628639,3.044522437723423,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJE1r5CAT5qDsRpI5wPv62VbI,Covai City Cake Shop,Balaji Nagar,Coimbatore,11.073664,77.016699,Cafe & Beverages,Not disclosed,4.0,611,0,6.416732282512326,126.0,10.663747913496682,3.258096538021482,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJgZmd8odXqDsRQD2ySdH9Eog,ShaCa Cafe,Cheran ma Nagar,Coimbatore,11.052484,77.014514,Multi-cuisine / General,Budget,4.8,25,1,3.258096538021482,84.0,8.662155311271604,3.8066624897703196,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1
ChIJ8xtJ3u_5qDsRTpjs4zeb9J8,Kovai Muthu's Kitchen,Villankurichi,Coimbatore,11.072642,77.01933,Multi-cuisine / General,Not disclosed,4.8,13,1,2.639057329615259,104.0,10.736800421755197,3.1354942159291497,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJowxoewT3qDsRbof0S8U8pXY,Pacamara Filter Coffee,Saravanampatti,Coimbatore,11.074775,77.003166,Cafe & Beverages,Budget,4.8,13,1,2.639057329615259,78.0,10.012806889387521,4.304065093204169,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0
ChIJ0R_aEfv5qDsRtAs7agDZ1sY,The hot chick,Cheran ma Nagar,Coimbatore,11.066035,77.01596,Cafe & Beverages,Budget,4.9,47,1,3.8712010109078907,52.5,9.927398268348623,3.332204510175204,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0
ChIJOfCnKCX3qDsRaJHOEvrGP3E,Nellai Karupatti Coffee - Vinayagapuram,Vinayagapuram,Coimbatore,11.060843,77.008836,Cafe & Beverages,Not disclosed,4.1,157,0,5.062595033026967,98.0,9.003340013184673,3.713572066704308,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
ChIJucnYHEFbqDsRl12aD_BLPG8,Shree Anandhaas Sweets and Snacks - Sundarapuram,Sundarapuram,Coimbatore,10.959166,76.97193,Bakery & Desserts,Not disclosed,4.5,150,1,5.017279836814924,98.0,4.104326651849864,4.382026634673881,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0
ChIJyaVfGRBXqDsRqNIAUsfzoJg,Kovai Kongu Virundhu,Cexus Nagar,Coimbatore,11.058934,77.080362,Multi-cuisine / General,Not disclosed,3.5,58,0,4.07753744390572,112.0,14.824037124127585,3.5553480614894135,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJV8pNa2BXqDsR-KBQg2p3gG4,The Royal Biriyani,Coimbatore,Neelambur,11.060749,77.085576,Biryani & Non-veg,Not disclosed,3.8,35,0,3.58351893845611,91.0,15.420123774713657,3.6635616461296463,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
ChIJ0VuuY1FXqDsRW_57QesUEh0,MHR BRIYANI HOUSE,Cexus Nagar,Neelambur,11.060819,77.084801,Biryani & Non-veg,Not disclosed,3.6,109,0,4.700480365792417,70.0,15.349565948108218,3.713572066704308,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJEZAwj9H5qDsRlHNQPSePyZ8,Charlie's BRIYANI,Neelambur,Coimbatore,11.060735,77.085572,Multi-cuisine / General,Budget,5.0,16,1,2.833213344056216,87.0,15.418997839648624,3.6635616461296463,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ChIJK4F-VLBXqDsR3PgsKEWpOtc,Chozhan groups Dindigul dum biryani,Cexus Nagar,Neelambur,11.060171,77.083245,Multi-cuisine / General,Mid,4.5,24,1,3.2188758248682006,161.0,15.166015864478263,3.7612001156935624,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
ChIJb9NRcQBXqDsRYB2iskJF-6o,Al Burooj Arabic Resto Cafe,Kulathur,Neelambur,11.045851,77.078451,Multi-cuisine / General,Not disclosed,3.7,86,0,4.465908118654584,84.0,13.988906199605873,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJUVGiEhr4qDsRyYgC2BDTxgo,SKS Hotel,Anna Nagar,Neelambur,11.061681,77.086239,South Indian & Regional,Not disclosed,4.1,256,0,5.54907608489522,101.5,15.533239486026774,3.7376696182833684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJNYTLO2X5qDsR5f-PUOc2O_Y,Amravathi Hotel,Anna Nagar,Neelambur,11.067424,77.090108,Multi-cuisine / General,Not disclosed,4.4,30,1,3.4339872044851463,87.0,16.214108229969142,3.4657359027997265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJITO_h-z4qDsRPWOsT42BtqM,Thendral Restaurant,Neelambur,Vellanaipatti,11.087663,77.07319,Fast food & Quick bites,Not disclosed,3.8,167,0,5.123963979403259,84.0,15.997918435597667,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJV0BfPCFWqDsRnL5ntVHlRCQ,Peacock,Cexus Nagar,Neelambur,11.059194,77.074852,Multi-cuisine / General,Not disclosed,4.3,100,1,4.61512051684126,28.0,14.31474448135969,3.4339872044851463,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJw2yqlR-nqTsRoUxl3ZQlrqI,Ilavenil Restaurant,Chinniyampalayam,Coimbatore,11.059117,77.06843,Multi-cuisine / General,Mid,4.4,579,1,6.363028103540465,87.5,13.708480640833663,3.6109179126442243,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0
ChIJOyR_w_9XqDsRzIQ4SGV1zxc,Mappillais Mansatti Varuval,Cexus Nagar,Neelambur,11.060258,77.076047,Multi-cuisine / General,Not disclosed,4.2,71,1,4.276666119016055,73.5,14.486953938309226,3.332204510175204,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ChIJQXs6TI5XqDsRsXS6PfJQcv0,Latest Recipe Restaurant,Cexus Nagar,Neelambur,11.058996,77.07485,Multi-cuisine / General,Not disclosed,4.4,77,1,4.356708826689592,168.0,14.303524826216075,3.4657359027997265,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0
ChIJT20FbAD5qDsRP0GcEhodTGQ,Siragugal Family Restaurants,Neelambur,Neelambur,11.068797,77.100542,Biryani & Non-veg,Not disclosed,3.3,10,0,2.3978952727983707,84.0,17.28242169018343,2.833213344056216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
ChIJgTZ5Ix1WqDsR7b2juZTxitU,HOTEL NOYYAL,Neelambur,Neelambur,11.061353,77.089859,South Indian & Regional,Not disclosed,3.8,176,0,5.176149732573829,96.0,15.863840711031079,3.5263605246161616,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJsduWjsf_qDsRbv_c6s8Rlik,Sharma Jammu dhabba,Sulur,Neelambur,11.071963,77.10678,Multi-cuisine / General,Mid,4.1,19,0,2.995732273553991,87.0,18.048642988945865,2.772588722239781,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
ChIJfU6EWwD_qDsRz7h17Y_IQLY,Adyar Ananda Bhavan - A2B,Amman Nagar,Coimbatore,11.077317,77.113094,Vegetarian,Mid,4.0,2253,0,7.720461694599722,112.0,18.939065114600186,2.302585092994046,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1
ChIJieE3bL7_qDsRRoP_SWarNfU,Thiyagu Restaurant,Arasur,Arasur,11.08722,77.12265,North Indian & Global,Not disclosed,3.8,1100,0,7.00397413672268,101.0,20.390368391405474,1.0986122886681096,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJU34kIrBXqDsRYFV3mfAQTiA,KVK Bakes & Restaurant,Chinniyampalayam,Neelambur,11.045753,77.077835,Multi-cuisine / General,Not disclosed,3.9,927,0,6.833031732786201,87.0,13.923078746529912,2.4849066497880004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ChIJ_SSsoidXqDsR1oGAfnrYOtg,Black Pekoe Tea,Chinniyampalayam,Chinniampalayam,11.05424,77.06382,Cafe & Beverages,Not disclosed,4.0,21,0,3.091042453358316,112.0,12.997537278447531,3.4965075614664802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
ChIJx49Lmab_qDsRxInjohSWCE0,ASHWIN COFFE SHOP,Arasur,Neelambur,11.073266,77.107286,Cafe & Beverages,Not disclosed,4.1,14,0,2.70805020110221,87.0,18.16649777669761,2.639057329615259,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJAXdu8vj_qDsRJg95yB3j-mE,Alanganallur Karuppatti Coffee,SULUR,Neelambur,11.07324,77.107234,Cafe & Beverages,Not disclosed,4.6,18,1,2.9444389791664403,119.0,18.160132299583314,2.639057329615259,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ChIJ5S7s16hbqDsRDkabHOXejPY,Amman Mess,Krishnaswamy Nagar,Kuniyamuthur,10.947425,76.958045,Multi-cuisine / General,Not disclosed,4.7,32,1,3.4965075614664802,84.0,5.258390292804479,3.784189633918261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
